"","GENEID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"13619","ENSG00000170909",39.5650654898028,0.103441114297381,0.230989210236999,0.230988829345291,0.557646684816626
"13620","ENSG00000130244",83.6647149218594,-0.0211467739412694,0.160759069367529,0.845605732155305,0.950211010454095
"13621","ENSG00000161888",141.882516108259,-1.83821346445332,0.559873361284591,3.78287491723334e-05,0.00132300353129457
"13622","ENSG00000130669",635.171477176198,-0.102874036771445,0.176415159506962,0.370258134762537,0.691281768156506
"13623","ENSG00000125730",4918.76650591377,0.116086940095453,0.260165269861476,0.0348984631433617,0.193696479565106
"13624","ENSG00000249115",149.535410628112,-0.6935006851201,0.276212849926229,0.000832384079991484,0.0139184591440051
"13625","ENSG00000126254",761.56283132726,-0.19181295839948,0.114316834421734,0.0507274078462088,0.244079372309888
"13626","ENSG00000105672",8.7913428673499,0.018892195396302,0.203061167563476,0.80970205312501,0.938059993538984
"13627","ENSG00000126267",936.558524529004,0.0242841130692476,0.121047722642698,0.81192474961356,0.938836505408796
"13628","ENSG00000175221",540.146156686648,-0.0858678280422792,0.146998222239992,0.432552656564552,0.739575010096385
"13629","ENSG00000167595",241.056062674406,-0.194032983716786,0.203206714879532,0.130508390775227,0.415236317315733
"13630","ENSG00000105255",41.3920055725227,-0.860889525496277,0.522364871635973,0.0037459935396307,0.0412127884880411
"13631","ENSG00000178297",10.4331715260329,0.0539276039870803,0.214747504518643,0.447534250611281,0.75003318856108
"13632","ENSG00000198858",443.055725476168,0.00823100560920524,0.132942619260793,0.938781962276213,0.980286631250397
"13633","ENSG00000089639",151.68125857266,0.0495360583889565,0.195410117014966,0.609486591077088,0.846977060085949
"13634","ENSG00000105726",1051.61967059555,0.191672302409817,0.112129677973189,0.0479717172850898,0.236478759463097
"13635","ENSG00000181896",87.8167149542228,-0.0517921309682292,0.159373979373925,0.639805138192308,0.864147755045892
"13636","ENSG00000105708",49.5803250865351,0.100972625105429,0.180111686216693,0.378961843346459,0.69951064407103
"13637","ENSG00000064547",26.1173845007841,0.222057693257819,0.331906376111867,0.058027761607114,0.263806892036463
"13638","ENSG00000125744",78.7108044139329,0.182016419619397,0.266397098600677,0.118220029781359,0.39296399929161
"13639","ENSG00000125741",433.256079836512,0.091888526743737,0.13726566505557,0.397536935769308,0.71382096540977
"13640","ENSG00000177464",220.918304671038,0.0058816530793213,0.210876152723509,0.923602840378519,0.976170276047886
"13641","ENSG00000018869",22.7526824598884,0.0803950774514994,0.208477293803828,0.402499989627772,0.716863986337962
"13642","ENSG00000196605",70.9459950233698,0.484602459879696,0.256262557029661,0.00622017461077992,0.0598274448647182
"13643","ENSG00000197766",16.846042040435,-0.00427280115034694,0.214053477851159,0.920933405652128,0.975082247566019
"13644","ENSG00000105639",22.8998911589287,0.079088603788778,0.225731078180105,0.268453504807085,0.596986919690128
"13645","ENSG00000105640",3562.46264648669,-0.0684874012733371,0.114375074305659,0.477376087458154,0.767564201827948
"13646","ENSG00000289102",7.24813690389062,0.0425408984351039,0.210235714986099,0.560118422414118,0.81842597746972
"13647","ENSG00000288953",17.0013005136353,0.0289378522236918,0.202294790698823,0.725804946568177,0.905633854409433
"13648","ENSG00000197857",169.501753755367,0.237013071290966,0.149793071414479,0.0447487005026373,0.226152161762801
"13649","ENSG00000022556",8.40893408390952,0.109332670275693,0.258743896259365,0.00752218499124488,0.0679383901449459
"13650","ENSG00000160439",40.7305530614431,-0.042753248279063,0.186816399299765,0.671905925722737,0.881165753316644
"13651","ENSG00000011485",834.547260865946,-0.354372311431608,0.103955359429742,0.000166834590706078,0.00428532891750759
"13652","ENSG00000169515",224.651658119885,-0.0358044041173026,0.21790177362761,0.441131471839907,0.745613390274183
"13653","ENSG00000141965",14.5099753964184,0.00770904059438677,0.197884916411077,0.929193481714751,0.97741079820321
"13654","ENSG00000127666",299.844209105469,0.19323622088515,0.136725641607442,0.0813618398792355,0.320284456903269
"13655","ENSG00000105355",2089.29965855045,0.0154570643037385,0.159254826224838,0.889896843079743,0.965896109815988
"13656","ENSG00000276043",291.046695269784,-1.74132548343706,0.393733263644846,4.35513462409437e-07,4.57282189406946e-05
"13657","ENSG00000127540",224.523079213975,0.0896042292078366,0.127206145116906,0.39046594967087,0.707960373956654
"13658","ENSG00000130881",439.93062355053,0.131345286018054,0.226325049955474,0.22498957128664,0.549562207616003
"13659","ENSG00000153879",375.546305775317,0.00630840438517862,0.183123089292051,0.952158531824538,0.983842108018458
"13660","ENSG00000229833",38.3430176677909,0.0343929490690697,0.185983931172931,0.734345250942878,0.909798290412713
"13661","ENSG00000076944",31.6154663125461,0.147861719973596,0.264451237617683,0.109282902073713,0.375949760772191
"13662","ENSG00000124299",645.44122737263,0.109985879326235,0.134075604202906,0.285010473138285,0.613676209857681
"13663","ENSG00000105698",634.232695052928,0.00945413647161921,0.140013527725016,0.931772105078714,0.978221717855675
"13664","ENSG00000105699",35.0851878851654,-0.0685195989216444,0.202386074333559,0.47568203113524,0.766452959398527
"13665","ENSG00000268034",7.88259783924873,-0.116474671627959,0.248085364868658,0.127714175190959,0.411007436523632
"13666","ENSG00000105372",5180.50742129477,-0.101527313841141,0.112308994341648,0.292536457518582,0.621741711000835
"13667","ENSG00000105404",302.697846975334,0.377813197834158,0.181944394238237,0.0070900849608303,0.0652126065408688
"13668","ENSG00000126453",105.629770195671,-0.914615326843102,0.311361612024797,0.000185735047198147,0.00465588683080122
"13669","ENSG00000105612",578.372986240649,0.675734684174574,0.195391465629359,4.74201238480043e-05,0.0015931844387267
"13670","ENSG00000130165",541.028874212088,-0.126074624921064,0.0835000033364025,0.101351469038317,0.360475666165563
"13671","ENSG00000072062",1524.32783521396,-0.146710178088302,0.149326902146992,0.197661354114956,0.514224214666513
"13672","ENSG00000171051",7.23780898737209,0.0426396114869969,0.218781734079427,0.399079133741906,0.714805325414305
"13673","ENSG00000251369",105.42992637588,0.0844648877809573,0.180574356074631,0.451778528947137,0.75235593408652
"13674","ENSG00000188493",137.485104533407,0.243503877277369,0.195636658288968,0.0681564471722887,0.288418909167852
"13675","ENSG00000077312",446.956378804172,-0.592430224194124,0.200480200372896,0.000303450777101895,0.00664296316569668
"13676","ENSG00000086544",193.547363919619,0.0705478888274161,0.135717106378615,0.511875301428723,0.787982227461643
"13677","ENSG00000105499",19.0567929399404,0.132178287204598,0.262228879392687,0.086031228141216,0.330245238096167
"13678","ENSG00000185453",92.1655916394367,-0.0175900146179821,0.143379883726771,0.869888758327742,0.958879428751336
"13679","ENSG00000105483",175.815041747294,-0.183245865139599,0.18460271243231,0.142677209834556,0.435961478639735
"13680","ENSG00000105486",263.213786558199,-1.23146300713346,0.415111686688774,0.000129083341438303,0.00352827799931362
"13681","ENSG00000172081",736.707061733372,-0.0458016641952691,0.185407768873245,0.654319000153168,0.872216630762321
"13682","ENSG00000131944",41.7743762923908,-0.0264858837450326,0.184521097174964,0.791268309334528,0.932026431758277
"13683","ENSG00000115257",17.3151988400129,0.0498665757949658,0.212816555920915,0.489650317839215,0.775680496956818
"13684","ENSG00000105650",7.13244500822393,0.0156407981415181,0.212067955342822,0.778076372702446,0.927480327973333
"13685","ENSG00000234465",13.3743040453146,0.0751365226079463,0.22839747974674,0.217578700873374,0.539357346622741
"13686","ENSG00000160007",2234.63566837036,0.00569234994744624,0.167716610271437,0.960424462953195,0.987363695658215
"13687","ENSG00000130751",94.5742250710047,0.0240236330148002,0.207933071275033,0.734211263654607,0.909730779810913
"13688","ENSG00000130748",73.6691620800874,-0.0393171791339842,0.200480397345568,0.651748341857732,0.870895286207008
"13689","ENSG00000130749",589.806775660584,-0.201503661994781,0.15997840758684,0.102447652324062,0.362399518847536
"13690","ENSG00000142230",1583.46870725518,-0.465068706665993,0.122311910524483,2.31962323525012e-05,0.000900187476909633
"13691","ENSG00000105327",95.8469720311216,-0.0383164335037451,0.191871272413294,0.690242391960716,0.890055724900435
"13692","ENSG00000105321",248.626218858273,-0.0866710857053679,0.145602357511091,0.433294791227014,0.740217420514435
"13693","ENSG00000257704",98.6559928953165,0.0337940637113121,0.17813725899053,0.750250105083024,0.91641674970086
"13694","ENSG00000160877",1938.27284174724,-0.0641718293593542,0.0619190570449433,0.279184086377395,0.607963665368569
"13695","ENSG00000099341",2295.99923158867,0.00568595299735907,0.107160557976286,0.929503026096432,0.977665549732851
"13696","ENSG00000065000",2946.97855135177,0.160085536000468,0.0914114340504732,0.0536906023814493,0.253227302224408
"13697","ENSG00000104856",144.914708879652,0.0346297503648102,0.211199759141347,0.606603000402817,0.845383025778458
"13698","ENSG00000104859",301.894904888405,-0.132979345783145,0.14983235463266,0.24100210547917,0.568651253752561
"13699","ENSG00000104946",390.033699930467,0.379457809481669,0.154035022771322,0.00278929929164671,0.0328834890104514
"13700","ENSG00000213024",535.184277641245,-0.591292322974091,0.167248507477935,4.31556943850628e-05,0.00147379234895247
"13701","ENSG00000063244",2029.35326917403,-0.31674205731597,0.0727826597193502,4.42221440862138e-06,0.000252764723064048
"13702","ENSG00000130758",166.645388587814,0.227136272890306,0.196465036978855,0.0858675068934382,0.330042058970179
"13703","ENSG00000105221",1522.45799310221,-0.0295781999017971,0.114331099057324,0.760432633600804,0.919319723363191
"13704","ENSG00000160392",158.085102376001,-0.0371019477465639,0.135879027132314,0.72706518528151,0.905844170374085
"13705","ENSG00000279759",18.7356249034608,0.0734553732856782,0.202450634547159,0.454791076165478,0.754295243911067
"13706","ENSG00000090013",397.8663882085,0.0482448856247209,0.180207501035339,0.64954373060532,0.869923697158146
"13707","ENSG00000088038",549.678481208016,-0.0910287943355846,0.124039897368436,0.374553257126783,0.69508579132312
"13708","ENSG00000130816",1311.52548364614,-1.27862034825476,0.241393387296806,6.29836689169071e-09,1.79244111894116e-06
"13709","ENSG00000130158",448.945473535807,0.0585820565247078,0.147306638597107,0.596198826965861,0.839310659979034
"13710","ENSG00000185761",136.367677795787,0.442707000440026,0.511966870137833,0.0199048712394385,0.133873633535315
"13711","ENSG00000142556",127.232985650603,-0.0829366636546219,0.17291968498183,0.461795919618156,0.759060699585268
"13712","ENSG00000256087",146.408466230592,0.214385900846343,0.273255658287098,0.0957418677275323,0.349114836592352
"13713","ENSG00000197608",195.96264911612,0.100966450833058,0.186932919673975,0.374713409659371,0.695294097135784
"13714","ENSG00000204611",136.245383939737,-0.00958297336422187,0.168923000502656,0.927449362524867,0.976425362518926
"13715","ENSG00000196267",27.5528527085794,-0.0194377407708421,0.181892468907138,0.847766821686153,0.950300763522468
"13716","ENSG00000196214",139.765265549811,-0.0294493659603204,0.153296286267143,0.787177495355249,0.930716929466106
"13717","ENSG00000198464",243.04384944518,-0.315012336922764,0.204907148232739,0.0275756518982136,0.164637191135612
"13718","ENSG00000167554",58.9098645906164,0.11122002145518,0.24027758937532,0.174289962948671,0.483972385862052
"13719","ENSG00000221923",153.271163927627,0.0514917490198381,0.19404243406162,0.601033195657669,0.841624420261062
"13720","ENSG00000167555",327.724804847213,0.261629478483306,0.191672973882003,0.0516235233939527,0.246928533605281
"13721","ENSG00000105568",2955.73838462004,0.0371000042084954,0.14917505813722,0.704503680535084,0.896743900574278
"13722","ENSG00000089335",257.849942192952,0.048831802318324,0.136199862945132,0.649942166563101,0.870027081667121
"13723","ENSG00000153896",45.2673100732471,0.0195245033654314,0.174149067285174,0.85487687127241,0.95369475931542
"13724","ENSG00000256771",49.6783950477453,-0.00853476796679131,0.199350947806908,0.915751919283616,0.973074409289289
"13725","ENSG00000120784",115.545318539141,-0.165444813334498,0.196286304895853,0.18142027893575,0.493465878649453
"13726","ENSG00000161551",76.8881781859625,0.0837025265270999,0.208316131708055,0.389614491191902,0.707211696493155
"13727","ENSG00000268230",9.20833734334969,0.0370868987499984,0.211027294765062,0.58985831497745,0.836154977320152
"13728","ENSG00000152475",17.5719168014336,0.0110951590226584,0.201225206116464,0.891030798876023,0.966029535002631
"13729","ENSG00000083845",1920.80252898443,-0.409766552877842,0.171955799147037,0.00283745449511245,0.0333412699929161
"13730","ENSG00000171574",130.880900567559,-0.0921747475520854,0.166987917130729,0.418625013975912,0.728527991948008
"13731","ENSG00000131849",55.886271591973,0.0130577052519206,0.169543885601961,0.904569129585786,0.970745896968564
"13732","ENSG00000249471",41.6622246156388,-0.24637206852599,0.251250421587873,0.0785084186914089,0.313362248959286
"13733","ENSG00000083812",103.212654964196,0.00211560276497971,0.150288322046031,0.985909399815386,0.996302921332478
"13734","ENSG00000083838",36.5162047692609,0.066617533838578,0.181071404878463,0.540426199493186,0.806698754466813
"13735","ENSG00000083807",27.2647370221414,0.0388522882742563,0.202770003737822,0.645570778786193,0.867093677892172
"13736","ENSG00000119574",214.489531295124,-0.10719551905434,0.168546839565048,0.352937041559288,0.676330633904344
"13737","ENSG00000142002",1198.83439686776,-0.227254760181319,0.185261562230616,0.0785240801615629,0.313362248959286
"13738","ENSG00000087074",1567.51575897876,0.193941911339849,0.205357780723936,0.131654941138692,0.417429940152483
"13739","ENSG00000104976",427.080016265569,-0.105934407302151,0.164811327426057,0.355433014060571,0.678248062854999
"13740","ENSG00000099308",160.558327806005,0.301499481258288,0.248389247094358,0.0440797044917181,0.224511335199347
"13741","ENSG00000105664",18.2126515307402,-0.0243713117320534,0.215072904993224,0.615399201398193,0.850576517388188
"13742","ENSG00000005007",1347.55592037491,-0.115202332151085,0.102221249456947,0.199342852161054,0.516377325765758
"13743","ENSG00000105088",14.8453883599152,0.0235519118835127,0.215750254672432,0.609395740355845,0.846956791681006
"13744","ENSG00000105443",543.498726562971,-0.179792893039899,0.174085729213416,0.141057721266897,0.433482183084851
"13745","ENSG00000071564",1258.20982042671,-0.361303154976983,0.105332116041521,0.000150449820478446,0.00396726384397422
"13746","ENSG00000130402",7645.13126034849,-0.128080963306489,0.147434527860538,0.256059038369353,0.583993871137744
"13747","ENSG00000196961",2711.24544315072,0.147466451477385,0.149015025092765,0.195347882899336,0.51035810184116
